Id,0
10473,7.4135528
10474,7.5006275
10475,7.5006275
10476,7.5006275
10477,7.9400253
10478,7.9400253
10479,7.9400253
10480,4.629078
10481,7.0741377
10482,4.859098
10483,2.873443
10484,3.49552
10485,3.3299582
10486,3.8330069
10487,3.388782
10488,3.6829875
10489,5.455918
10490,5.320349
10491,5.2826595
10492,4.5763674
10493,6.119922
10494,6.047959
10495,4.439962
10496,2.8124053
10497,3.8112667
10498,3.8284233
10499,3.8545072
10500,3.32201
10501,3.3675873
10502,2.8372242
10503,3.768552
10504,3.1204622
10505,3.505978
10506,3.2716458
10507,3.2562697
10508,1.6688012
10509,1.6688012
10510,2.0729268
10511,2.3212674
10512,2.7029111
10513,2.2586272
10514,1.6722447
10515,1.6722447
10516,3.022452
10517,3.302632
10518,2.9882612
10519,3.3885405
10520,3.1701205
10521,3.359369
10522,3.7811735
10523,2.8721995
10524,3.9742622
10525,4.1654677
10526,4.260783
10527,3.8477788
10528,3.5980742
10529,4.2989864
10530,4.328391
10531,4.163507
10532,2.9913416
10533,3.12043
10534,3.9796374
10535,3.6261904
10536,3.620739
10537,2.9492295
10538,3.8831143
10539,3.5285485
10540,4.0184426
10541,3.699009
10709,7.4135528
10710,7.4932065
10711,7.4932065
10712,7.4932065
10713,7.9400253
10714,7.9400253
10715,7.9400253
10716,6.3070946
10717,6.214409
10718,4.248912
10719,2.6518743
10720,3.0775862
10721,3.796676
10722,3.1032069
10723,3.4043627
10724,3.388782
10725,5.3756537
10726,5.753182
10727,4.9809384
10728,6.2763867
10729,6.084738
10730,5.828949
10731,4.1596303
10732,3.81371
10733,4.1732802
10734,3.2115803
10735,3.4775188
10736,3.2165654
10737,3.5621877
10738,3.5358322
10739,3.4342244
10740,3.1878457
10741,3.2817879
10742,2.7267532
10743,3.1063383
10744,2.1129665
10745,1.708841
10746,2.4452412
10747,2.7239532
10748,1.8880891
10749,1.8880891
10750,1.6722447
10751,1.278136
10752,2.6045165
10753,3.3094823
10754,3.3282435
10755,2.8423274
10756,3.0070417
10757,3.0070417
10758,3.359369
10759,3.4502318
10760,4.30784
10761,4.086634
10762,4.0550504
10763,3.8487942
10764,4.263284
10765,3.3572385
10766,3.6363366
10767,3.1144843
10768,3.2494576
10769,3.967608
10770,3.6630085
10771,3.9545038
10772,3.6465173
10773,3.0189655
10774,3.259587
10775,3.7739928
10776,3.6136746
10777,3.6637895
10945,7.4135528
10946,7.4932065
10947,7.4932065
10948,7.4932065
10949,7.647948
10950,7.647948
10951,7.647948
10952,6.783136
10953,5.9951754
10954,5.6133027
10955,2.6049187
10956,3.5161934
10957,3.796676
10958,2.9565043
10959,3.4043627
10960,3.1032069
10961,6.540374
10962,6.5208507
10963,6.517474
10964,6.6298614
10965,6.117055
10966,5.71475
10967,4.3304124
10968,3.81371
10969,3.9067838
10970,3.1465619
10971,3.1425686
10972,3.1824958
10973,3.8351753
10974,3.926724
10975,3.0076396
10976,3.5282204
10977,3.4183862
10978,2.8462725
10979,2.6221502
10980,2.7379916
10981,2.5793803
10982,2.1195993
10983,1.2921169
10984,1.7080836
10985,1.7080836
10986,1.278136
10987,1.6941028
10988,1.987228
10989,2.0069747
10990,2.3904245
10991,2.831229
10992,3.8343062
10993,3.4539182
10994,4.420739
10995,3.9346004
10996,3.4125714
10997,3.3328633
10998,2.5678718
10999,3.6043673
11000,3.4080474
11001,3.7135804
11002,3.7504401
11003,3.4495609
11004,4.163059
11005,3.3021514
11006,3.2478392
11007,3.5817122
11008,3.590068
11009,2.3850036
11010,4.79392
11011,3.6743143
11012,3.2955797
11013,3.1837592
11181,7.4932065
11182,7.4932065
