Id,0
10473,10.2463875
10474,10.187833
10475,10.199508
10476,10.139346
10477,10.201168
10478,10.206972
10479,10.191604
10480,9.619732
10481,9.016717
10482,6.8600965
10483,6.5939717
10484,6.596041
10485,6.26838
10486,6.075111
10487,6.320196
10488,6.0137477
10489,6.3222747
10490,5.9062233
10491,5.893852
10492,6.0806885
10493,6.332022
10494,5.903626
10495,5.7629085
10496,5.848833
10497,5.49992
10498,5.4864173
10499,5.5627337
10500,5.6293797
10501,5.6130877
10502,5.4071527
10503,5.4720597
10504,5.4576406
10505,5.9132786
10506,5.894131
10507,5.481075
10508,5.6077657
10509,5.9160256
10510,5.6180267
10511,5.7345104
10512,5.6766367
10513,5.7625184
10514,5.4457574
10515,5.445803
10516,5.5404816
10517,5.535812
10518,5.826756
10519,5.865512
10520,6.001634
10521,5.70106
10522,6.0073147
10523,5.678179
10524,5.734658
10525,5.519503
10526,5.73136
10527,5.779483
10528,5.61829
10529,6.4837966
10530,6.5673113
10531,5.743866
10532,5.706822
10533,5.675502
10534,5.9132934
10535,5.88777
10536,5.8763123
10537,5.977284
10538,5.776604
10539,5.7481837
10540,5.688484
10541,5.6814585
10709,10.237094
10710,10.2246475
10711,10.226151
10712,10.155661
10713,10.23324
10714,10.189011
10715,10.213152
10716,9.712612
10717,7.0440125
10718,6.7854376
10719,6.5971446
10720,6.637552
10721,6.267876
10722,6.154059
10723,5.9537725
10724,6.321561
10725,6.089279
10726,6.1501603
10727,6.061882
10728,6.336723
10729,6.007694
10730,5.848783
10731,5.8642845
10732,6.2214584
10733,6.2217784
10734,5.4718647
10735,5.9071436
10736,5.8893604
10737,5.7174716
10738,5.4101143
10739,5.448361
10740,5.444415
10741,5.585604
10742,5.854952
10743,5.537804
10744,5.955736
10745,6.3555017
10746,5.9022174
10747,5.6705103
10748,5.764678
10749,6.0259933
10750,5.47144
10751,5.674045
10752,5.499001
10753,5.4796357
10754,5.4862137
10755,5.4249325
10756,5.438846
10757,5.436979
10758,5.688601
10759,5.50321
10760,5.656457
10761,5.7561493
10762,5.6079664
10763,5.595017
10764,6.54349
10765,6.4402966
10766,5.642157
10767,5.636116
10768,5.896622
10769,5.7758827
10770,5.9394264
10771,5.9204617
10772,5.8844957
10773,5.973944
10774,5.9444222
10775,6.445521
10776,5.6865225
10777,6.0178986
10945,10.233806
10946,10.22334
10947,10.2227545
10948,10.217556
10949,10.235889
10950,10.196972
10951,10.183915
10952,9.628036
10953,6.781069
10954,6.77115
10955,6.463999
10956,6.644663
10957,6.2158623
10958,6.1997666
10959,5.9393716
10960,6.198011
10961,6.4003086
10962,6.3989096
10963,6.065204
10964,6.351879
10965,6.3245974
10966,5.877848
10967,5.825562
10968,6.2141924
10969,6.206317
10970,5.689616
10971,5.7411485
10972,5.739561
10973,5.998825
10974,5.6234584
10975,5.4501224
10976,5.8074517
10977,5.8533998
10978,5.8266397
10979,6.322305
10980,5.893856
10981,5.9049835
10982,5.6029487
10983,5.899884
10984,5.5579886
10985,5.5737653
10986,5.6579547
10987,5.4075847
10988,5.556748
10989,6.3950324
10990,5.5258174
10991,5.441754
10992,5.5004706
10993,5.400985
10994,5.416052
10995,5.517467
10996,5.5585866
10997,5.531248
10998,5.535335
10999,6.481208
11000,6.471693
11001,6.3997707
11002,5.7091837
11003,5.719301
11004,5.8617435
11005,5.904991
11006,5.742252
11007,5.659969
11008,5.5925355
11009,5.875685
11010,5.714005
11011,5.705134
11012,5.913512
11013,5.9668775
11181,10.234628
11182,10.235025
11183,10.210372
11184,10.284913
11185,10.235459
11186,10.243148
11187,9.589585
11188,8.9169235
11189,6.760634
11190,6.8652697
11191,6.5610533
11192,9.537077
11193,6.5404034
11194,6.153676
11195,6.2349067
11196,6.1478686
11197,6.3996267
11198,6.406869
11199,6.394658
11200,6.080449
11201,6.072161
11202,5.9912558
11203,5.919099
11204,6.2151217
11205,6.228182
11206,5.7344265
11207,5.7372956
11208,5.6729426
11209,5.9417086
11210,5.652953
11211,5.5281754
11212,6.0401053
11213,6.0776186
11214,6.066917
11215,5.9045057
11216,6.3354015
11217,6.365704
11218,5.9112844
11219,5.9088645
11220,5.6316066
11221,5.561192
11222,5.5342236
11223,5.3013306
11224,5.400467
11225,6.340229
11226,6.3750234
11227,6.3822093
11228,5.4968424
11229,5.4158883
11230,5.510577
11231,5.504899
11232,6.438967
11233,6.40895
11234,6.3140283
11235,6.3681335
11236,5.707155
11237,5.6585965
11238,5.7042737
11239,5.744892
11240,5.64561
11241,5.6445994
11242,5.7955813
11243,5.8937764
11244,6.4245253
11245,6.529313
11246,5.7284875
11247,5.759663
11248,5.932952
11249,5.9717293
11417,10.215218
11418,10.219667
11419,10.209357
11420,10.285743
11421,10.304424
11422,10.253833
11423,9.697369
11424,6.5543203
11425,6.900914
11426,9.372188
11427,9.81389
11428,6.5016127
11429,6.0452476
11430,5.9114504
11431,5.9534116
11432,6.43963
11433,6.470252
11434,6.4763713
11435,6.0770497
11436,5.889577
11437,5.830633
11438,5.695519
11439,5.843592
11440,5.795426
11441,5.8450084
11442,5.7869625
11443,5.7391486
11444,5.671299
11445,5.931141
11446,5.6481547
11447,5.5238447
11448,5.6903915
11449,6.0602374
11450,5.6801167
11451,5.7303967
11452,6.056702
11453,6.065162
11454,5.6557775
11455,5.9231124
11456,5.5570297
11457,5.574794
11458,5.405599
11459,6.3819036
11460,6.350327
11461,6.4881773
11462,6.387777
11463,6.2402782
11464,5.435628
11465,5.4276614
11466,5.4915576
11467,6.3705187
11468,6.3573837
11469,6.327312
11470,5.5769076
11471,5.619716
11472,5.6805034
11473,6.1754613
11474,6.2217474
11475,6.1386604
11476,6.110502
11477,5.6753635
11478,5.9185762
11479,5.6881623
11480,6.292334
11481,6.5154285
11482,5.9818745
11483,5.9565616
11484,5.7255206
11485,5.7576976
11653,10.308338
11654,10.319753
11655,10.3141
11656,10.358058
11657,10.377251
11658,10.325018
11659,9.730303
11660,6.574954
11661,10.033582
11662,9.691999
11663,6.4195433
11664,9.891674
11665,5.8972416
11666,5.7963
11667,6.1006346
11668,5.8592186
11669,5.861698
11670,6.134966
11671,5.9575763
11672,5.964411
11673,5.966073
11674,5.843412
11675,5.845092
11676,5.850757
11677,5.582645
11678,5.7836366
11679,5.7777486
11680,5.8008094
11681,5.5552974
11682,5.473524
11683,5.585007
11684,5.647926
11685,5.6324143
11686,5.6861205
11687,6.0566406
