Id,0
10473,9.714697
10474,9.675296
10475,9.694719
10476,9.65039
10477,9.650895
10478,9.644751
10479,9.6261835
10480,9.330789
10481,8.142065
10482,7.1358967
10483,6.3738785
10484,6.3157797
10485,6.8217916
10486,5.794895
10487,5.685883
10488,5.682933
10489,5.7170277
10490,5.5736575
10491,5.5126257
10492,5.439891
10493,5.645002
10494,5.6010623
10495,5.4764843
10496,5.3170614
10497,5.2381763
10498,5.2447762
10499,5.2615366
10500,5.266759
10501,5.2781115
10502,5.2084503
10503,5.2683773
10504,5.1711845
10505,5.429501
10506,5.4523187
10507,5.217526
10508,5.359969
10509,5.419257
10510,5.3714833
10511,5.442883
10512,5.414248
10513,5.443864
10514,5.248478
10515,5.250534
10516,5.5875473
10517,5.4111457
10518,5.523224
10519,5.7250094
10520,5.5231147
10521,5.4835105
10522,5.564569
10523,5.3528647
10524,5.3909225
10525,5.3790874
10526,5.4162726
10527,5.46385
10528,5.5291934
10529,6.6516786
10530,6.494323
10531,6.0818534
10532,5.991758
10533,5.817846
10534,5.8338757
10535,5.771778
10536,5.819308
10537,5.930969
10538,6.319665
10539,6.3057394
10540,6.464578
10541,6.0520635
10709,9.714494
10710,9.711848
10711,9.703075
10712,9.659687
10713,9.679382
10714,9.616693
10715,9.635972
10716,9.414105
10717,7.6904116
10718,6.6673436
10719,6.8690987
10720,6.8274913
10721,6.381756
10722,5.6046247
10723,5.6291013
10724,5.700595
10725,5.5505686
10726,5.5886607
10727,5.5066366
10728,5.6453094
10729,5.5873904
10730,5.489222
10731,5.4755344
10732,5.608009
10733,5.550659
10734,5.146932
10735,5.397356
10736,5.3923097
10737,5.387553
10738,5.3297815
10739,5.3571987
10740,5.1669106
10741,5.3329644
10742,5.376916
10743,5.296466
10744,5.5678153
10745,5.6788864
10746,5.571108
10747,5.4030757
10748,5.463584
10749,5.452751
10750,5.218974
10751,5.262903
10752,5.502191
10753,5.392163
10754,5.358042
10755,5.284561
10756,5.2349215
10757,5.229756
10758,5.537731
10759,5.4212227
10760,6.6557565
10761,5.444096
10762,5.4970517
10763,6.282179
10764,6.754116
10765,6.5760293
10766,6.3032856
10767,5.81612
10768,5.8423967
10769,5.8636374
10770,5.873847
10771,5.7702966
10772,5.8422832
10773,6.3231936
10774,6.337771
10775,6.6652436
10776,6.293167
10777,5.9578485
10945,9.716481
10946,9.719253
10947,9.700539
10948,9.705117
10949,9.665742
10950,9.613625
10951,9.596297
10952,9.073281
