Id,0
10473,14.091858
10474,13.940649
10475,13.946674
10476,13.847841
10477,14.000993
10478,14.114633
10479,14.100174
10480,9.680037
10481,5.383623
10482,5.30421
10483,5.0617256
10484,6.433582
10485,6.224782
10486,5.857677
10487,5.61529
10488,5.656698
10489,5.587472
10490,5.4028196
10491,5.3959346
10492,5.3984976
10493,5.611686
10494,5.7107167
10495,5.7247148
10496,5.49613
10497,5.8772297
10498,6.1580315
10499,6.1522603
10500,5.3449373
10501,4.8258038
10502,4.8006473
10503,5.1907644
10504,5.3500648
10505,5.238838
10506,5.4938617
10507,5.392531
10508,5.4880924
10509,5.45969
10510,5.5075746
10511,5.1486797
10512,5.88896
10513,5.4955206
10514,5.031172
10515,5.079094
10516,9.447625
10517,5.174655
10518,5.2577567
10519,17.689684
10520,5.6023145
10521,5.611157
10522,5.5190635
10523,4.985473
10524,4.951994
10525,5.097079
10526,4.9238715
10527,4.9827857
10528,10.845928
10529,6.2160473
10530,6.062077
10531,11.947921
10532,5.1479983
10533,5.098169
10534,4.568859
10535,4.612899
10536,4.513504
10537,4.765727
10538,5.5103335
10539,10.781153
10540,6.004538
10541,5.3716154
10709,14.087444
10710,14.038609
10711,14.016396
10712,13.927839
10713,14.126786
10714,14.086075
10715,14.070972
10716,7.2040515
10717,5.5125175
10718,5.187772
10719,5.4896026
10720,5.747968
10721,6.607137
10722,5.434099
10723,5.560438
10724,5.594865
10725,5.4120207
10726,5.3039417
10727,5.344445
10728,5.5773196
10729,5.6182647
10730,5.7196827
10731,5.7772293
10732,5.672329
10733,5.7016897
10734,5.3073034
10735,5.1636496
10736,5.2182207
10737,5.2401185
10738,5.5587506
10739,5.5887036
10740,5.01182
10741,5.2985497
10742,5.495931
10743,5.4335136
10744,5.6734834
10745,5.6251316
10746,5.889003
10747,6.0362906
10748,5.47776
10749,5.442543
10750,5.2652125
10751,4.916643
10752,5.447136
10753,5.1744304
10754,5.2922606
10755,5.186713
10756,5.0786786
10757,5.077121
10758,5.489598
10759,5.3059325
10760,17.65949
10761,5.0882025
10762,5.227388
10763,5.660696
10764,6.2603736
10765,6.255552
10766,5.954025
10767,5.536006
10768,4.667053
10769,4.794305
10770,4.6711435
10771,12.004029
10772,4.5468335
10773,5.289746
10774,5.418296
10775,6.3321266
10776,5.7360764
10777,4.721905
10945,14.085919
10946,14.041701
10947,14.025538
10948,14.022686
10949,14.158132
10950,14.116248
10951,14.078809
10952,7.1792364
10953,5.4181933
10954,5.470007
10955,5.867661
10956,5.736335
10957,6.571125
10958,5.9435754
10959,5.510834
10960,5.481156
10961,5.62987
10962,5.599373
10963,5.610151
10964,5.6454487
10965,5.5769024
10966,5.6649847
10967,5.731517
10968,5.697074
10969,5.680077
10970,4.9104114
10971,4.9442143
10972,4.938646
10973,5.21586
10974,4.7730737
10975,4.991055
10976,5.059595
10977,5.2592087
10978,5.2906284
10979,5.6279993
10980,6.089697
10981,5.904963
10982,5.7182612
10983,5.370388
10984,5.378085
10985,5.3512397
10986,5.2290926
10987,5.3016644
10988,5.146754
10989,9.441967
10990,5.4223847
10991,5.0273395
10992,10.999922
10993,5.4733295
10994,5.4294147
10995,5.0216694
10996,5.49988
10997,5.4916415
10998,5.975164
10999,6.637859
11000,6.6279655
11001,8.282049
11002,5.563919
11003,4.849875
11004,5.291474
11005,4.7002707
11006,5.0260706
11007,5.773741
11008,5.8859887
11009,4.987997
11010,10.326018
11011,5.897984
11012,4.631201
11013,4.723976
11181,14.071951
11182,14.063643
11183,14.036336
11184,14.224729
11185,14.142157
11186,14.2149935
11187,14.378764
11188,6.681133
11189,6.1752286
11190,6.1503105
11191,5.2983665
11192,6.347925
11193,6.291594
11194,5.387581
11195,6.0190287
11196,5.461564
11197,5.634455
11198,5.566667
11199,5.5727754
11200,5.339652
11201,5.339081
11202,5.3276544
11203,5.7538333
11204,5.696195
11205,5.45059
11206,4.904284
11207,4.917409
11208,4.8403873
11209,5.15773
11210,5.0253234
11211,5.267873
11212,5.265964
11213,5.366321
11214,5.423913
11215,5.4233384
11216,5.0818696
11217,5.6677995
11218,5.4229984
11219,5.4574704
11220,5.3754606
11221,5.0013523
11222,5.0563717
11223,4.888554
11224,4.8578267
11225,9.4073105
11226,6.1205587
11227,7.426412
11228,5.405752
11229,5.498908
11230,5.164857
11231,5.5727534
11232,6.143454
11233,6.140181
11234,6.37452
11235,6.4019375
11236,5.4577904
11237,5.8400354
11238,5.9547696
11239,5.8150196
11240,6.0107784
11241,6.379839
11242,7.901768
11243,6.5207853
11244,7.054936
11245,6.529476
11246,8.393012
11247,4.872714
11248,4.6768136
11249,4.767891
11417,14.110607
11418,14.1021
11419,14.080247
11420,14.253953
11421,14.250673
11422,14.228595
11423,8.955714
11424,6.057392
11425,5.5214777
11426,5.6917443
11427,5.944857
11428,6.5859995
11429,5.890066
11430,5.5882697
11431,5.590607
11432,5.621395
11433,5.5547504
11434,5.550741
11435,5.382337
11436,5.4147315
11437,5.3867126
11438,5.5402427
11439,5.479329
11440,5.4007025
11441,5.156882
11442,5.057765
11443,4.884835
11444,4.844484
11445,5.130338
11446,4.9845023
11447,5.993205
11448,5.450642
11449,5.398576
11450,5.4073443
11451,4.9740467
11452,5.4457827
11453,5.524392
11454,5.2432194
11455,5.4821563
11456,5.453169
11457,4.7580404
11458,4.516882
11459,5.0759954
11460,4.8395877
11461,5.201188
11462,7.8272014
11463,10.166367
11464,5.8391905
11465,9.319078
11466,6.040958
11467,6.5058327
11468,7.6608176
11469,7.4711504
11470,6.075428
11471,6.2246757
11472,5.9467344
11473,7.0681787
11474,7.7058425
11475,7.022832
11476,7.10875
11477,10.435584
11478,8.833036
11479,10.461865
11480,8.621233
11481,7.061972
11482,4.7936697
11483,12.313027
11484,4.9124904
11485,4.9548473
11653,13.915986
11654,13.9134
11655,13.893268
11656,14.253325
11657,14.230395
11658,14.117087
11659,8.126226
11660,5.9330416
11661,6.1788383
11662,5.6850576
11663,5.705804
11664,6.6510043
11665,5.8920064
11666,5.480577
11667,5.3794827
11668,5.426171
11669,5.4294205
11670,5.355506
11671,5.2854357
11672,5.2642727
11673,5.567129
11674,5.5399165
11675,5.127302
11676,5.13372
11677,5.055704
11678,4.9885454
11679,4.9903345
11680,5.1263533
11681,5.456788
11682,5.323812
11683,4.9097896
11684,5.2642026
11685,5.5456867
11686,5.282047
11687,5.4430385
11688,5.3373156
11689,4.5880847
11690,4.4198575
11691,4.8558984
11692,4.673507
11693,10.584574
11694,4.7143393
11695,4.449502
11696,5.2986474
11697,5.323505
11698,5.5103493
11699,5.671271
11700,7.893172
11701,6.144111
11702,6.412768
11703,6.818856
11704,6.7449718
11705,6.094442
11706,8.903085
11707,8.227877
11708,7.6050673
11709,7.4440618
11710,6.7685637
11711,6.8990393
11712,6.9867225
11713,9.297385
11714,9.44355
11715,9.495261
11716,7.704355
11717,4.8664336
11718,4.663924
11719,4.686004
11720,4.7212815
11721,4.7404194
11889,13.837811
11890,13.820714
11891,13.814646
11892,13.837629
11893,13.912716
11894,13.878521
11895,15.113192
11896,6.8330436
11897,7.295761
11898,9.3399
11899,7.0597315
11900,6.4244127
11901,5.8871236
11902,6.3924236
11903,5.8128886
11904,5.3346744
11905,5.4739904
11906,5.3058777
11907,5.51716
11908,5.050039
11909,4.9771967
11910,4.9853935
11911,5.1805377
11912,5.153138
11913,4.9468575
11914,4.950953
11915,5.0513964
11916,5.0613146
11917,4.9553514
11918,5.4446893
11919,5.6016846
11920,5.7696238
11921,7.518944
11922,5.9284425
11923,5.8089633
11924,5.2735014
11925,5.166591
11926,9.02505
11927,5.307461
11928,4.911819
11929,8.46299
11930,7.6553035
11931,5.109701
11932,5.523429
11933,10.647306
11934,5.635136
11935,9.721534
11936,11.356292
11937,8.972999
11938,6.6011586
11939,6.8513737
11940,8.275811
11941,6.807979
11942,9.802659
11943,6.598459
11944,10.422882
11945,7.039512
11946,10.112478
11947,7.840282
11948,10.774629
11949,11.226072
11950,9.766279
11951,11.209701
11952,4.8048725
11953,4.611332
11954,4.645024
11955,4.6320148
11956,4.7282834
11957,4.7620773
12125,13.851715
12126,13.774219
12127,13.611894
12128,13.832057
12129,13.752625
12130,12.531654
12131,13.792636
12132,7.283928
12133,5.5161285
12134,5.866861
12135,5.440011
12136,6.155384
12137,5.449428
12138,6.0428467
12139,6.421136
12140,6.0507064
12141,5.332143
12142,5.259531
12143,4.9955716
12144,4.965236
12145,5.208437
12146,5.237088
12147,4.998338
12148,4.8464684
12149,5.0923047
12150,5.0974455
12151,4.956536
12152,5.044484
12153,5.3691125
12154,5.388059
12155,5.541924
12156,5.5747027
12157,5.6046896
12158,4.8126698
12159,4.4189787
12160,5.255346
12161,5.1598854
12162,4.986941
12163,4.529776
12164,4.5509763
12165,8.0913
12166,9.00396
12167,5.389098
12168,5.8153024
12169,6.4271626
12170,9.22391
12171,8.889674
12172,8.350465
12173,6.3115444
12174,6.7755675
12175,7.2222366
12176,7.0168023
12177,7.116311
12178,7.037963
12179,9.352037
12180,6.054905
12181,9.779437
12182,10.027607
12183,6.5217876
12184,6.6318626
12185,6.840394
12186,11.074279
12187,11.927791
12188,4.6785536
12189,4.6953807
12190,4.7896543
12191,4.7935133
12192,5.585766
12193,5.796601
12361,13.845101
12362,13.776128
12363,13.624873
12364,13.614243
12365,13.521072
12366,13.871566
12367,13.809654
12368,5.346749
12369,5.147658
12370,5.758747
12371,5.9753838
12372,5.42015
12373,5.409528
12374,5.402711
12375,5.0613065
12376,5.1701994
12377,6.0813804
12378,6.039056
12379,5.767169
12380,5.615146
12381,4.87605
12382,4.880972
12383,4.9024644
12384,4.853669
12385,4.999004
12386,5.0262804
12387,5.067504
12388,5.4246206
12389,5.386616
12390,5.217635
12391,5.8641014
12392,5.478871
12393,5.5721655
12394,4.901896
12395,4.815374
12396,4.8614564
12397,4.903786
12398,4.94885
12399,4.487137
12400,4.932285
12401,5.793795
12402,5.94025
12403,6.169665
12404,6.177749
12405,9.146229
12406,6.406188
12407,6.767854
12408,6.5959496
12409,6.394563
12410,7.063166
12411,5.6474204
12412,5.8945904
12413,5.3750305
12414,7.378137
12415,5.5055203
