Id,0
10473,11.3897085
10474,11.27935
10475,11.27935
10476,11.27935
10477,11.336568
10478,11.336568
10479,11.336568
10480,14.210655
10481,10.493572
10482,7.551929
10483,7.9911914
10484,7.5112243
10485,7.2138543
10486,7.9929647
10487,8.762996
10488,8.643179
10489,8.568162
10490,7.9850135
10491,7.1787806
10492,4.7716208
10493,4.8600626
10494,4.837127
10495,4.8648334
10496,4.9187145
10497,6.797188
10498,8.668826
10499,8.9475155
10500,6.280082
10501,6.684714
10502,5.3210993
10503,8.646482
10504,4.9977384
10505,4.979998
10506,4.933026
10507,4.9635477
10508,4.9979186
10509,4.9979186
10510,4.9979186
10511,5.184036
10512,12.89859
10513,5.184036
10514,5.119633
10515,5.119633
10516,8.019822
10517,7.2003984
10518,5.3552923
10519,5.186179
10520,4.9951077
10521,4.9951077
10522,4.9951077
10523,5.10997
10524,7.015655
10525,7.27691
10526,7.279815
10527,7.22749
10528,7.1506705
10529,6.851743
10530,6.8602777
10531,6.849911
10532,6.836549
10533,6.95358
10534,7.4044023
10535,7.316053
10536,7.164526
10537,6.8988376
10538,6.5198493
10539,6.58731
10540,8.689789
10541,11.698715
10709,11.3897085
10710,11.396354
10711,11.396354
10712,11.396354
10713,11.336568
10714,11.336568
10715,11.336568
10716,14.210655
10717,9.045555
10718,7.5345573
10719,7.402137
10720,7.583364
10721,7.9154663
10722,8.25431
10723,8.189537
10724,8.241625
10725,5.3078284
10726,8.305351
10727,6.482448
10728,4.8600626
10729,4.8600626
10730,4.837127
10731,4.9292364
10732,4.9292364
10733,4.9292364
10734,4.9767594
10735,4.9187784
10736,5.9357204
10737,6.855169
10738,10.144953
10739,8.139637
10740,4.9977384
10741,4.979998
10742,4.933026
10743,4.933026
10744,5.0505805
10745,5.0505805
10746,5.804343
10747,6.8447585
10748,5.184036
10749,5.184036
10750,5.119633
10751,5.119633
10752,8.019822
10753,8.459936
10754,7.195169
10755,5.068319
10756,5.0820794
10757,5.0820794
10758,4.9951077
10759,7.218382
10760,7.187738
10761,7.2813478
10762,7.0407624
10763,6.678357
10764,6.659052
10765,6.6111355
10766,6.657096
10767,6.855322
10768,7.199967
10769,7.406361
10770,7.390366
10771,7.2569695
10772,7.1581955
10773,6.655659
10774,6.6560254
10775,8.689789
10776,8.689789
10777,7.427185
10945,11.3897085
10946,11.396354
10947,11.396354
10948,11.396354
10949,11.302438
10950,11.302438
10951,11.302438
10952,13.654374
10953,8.0193405
10954,7.5316033
10955,7.6544337
10956,7.8109202
10957,7.6403384
10958,7.5615587
10959,8.23382
10960,8.299972
10961,6.0453825
10962,5.008441
10963,5.008441
10964,4.8600626
10965,4.8600626
10966,4.837127
10967,4.9292364
10968,4.9292364
10969,4.9292364
10970,4.9767594
10971,7.6476746
10972,7.6792297
10973,7.1724176
10974,9.088137
10975,4.9977384
10976,4.935534
10977,4.979998
10978,4.933026
10979,5.0505805
10980,9.407893
10981,6.930193
10982,6.411987
10983,5.1605496
10984,5.1605496
10985,5.1605496
10986,5.119633
10987,5.119633
10988,5.3437924
10989,11.429727
10990,7.080364
10991,7.2139754
10992,7.352201
10993,7.4435167
10994,7.371343
10995,6.949175
10996,6.892231
10997,7.1896963
10998,6.645996
10999,6.750611
11000,6.816941
11001,6.5683503
11002,6.943275
11003,7.2706094
11004,7.2553806
11005,7.255931
11006,7.06422
11007,6.539899
11008,6.786684
11009,6.8523874
11010,8.689789
11011,8.689789
11012,7.168107
11013,5.295046
11181,11.396354
11182,11.396354
11183,11.396354
11184,11.302438
11185,11.302438
11186,11.302438
11187,14.141908
11188,10.446844
11189,8.374287
11190,7.959796
11191,7.2812014
11192,10.698007
11193,7.896821
11194,8.277397
11195,7.6893873
11196,5.8734536
11197,5.008441
11198,5.008441
11199,5.008441
11200,4.914862
11201,4.914862
11202,4.8790207
11203,4.9292364
11204,4.9292364
11205,4.931499
11206,7.662596
11207,7.661989
11208,6.2097545
11209,4.8734565
11210,8.735377
11211,8.771682
11212,5.042874
11213,5.0823846
11214,5.038287
11215,12.104182
11216,5.0505805
11217,5.0505805
11218,5.1605496
11219,5.1605496
11220,5.1605496
11221,5.0604897
11222,5.0604897
11223,5.672906
11224,6.8861775
11225,8.3346815
11226,8.347374
11227,7.0269403
11228,7.208042
11229,7.362537
11230,7.1202755
11231,6.8412824
11232,6.5240974
11233,6.56731
11234,6.982368
11235,7.0385427
11236,6.6529336
11237,6.920277
11238,6.551716
11239,6.5183516
11240,6.72592
11241,7.44846
