Id,0
10473,36.239254
10474,36.94695
10475,36.94695
10476,36.6591
10477,36.551292
10478,36.551292
10479,36.551292
10480,33.20186
10481,30.777096
10482,12.093811
10483,14.115907
10484,24.48342
10485,25.356419
10486,28.176697
10487,41.17111
10488,41.518543
10489,40.537895
10490,40.15739
10491,40.15781
10492,40.869587
10493,28.327196
10494,29.706173
10495,30.763226
10496,29.259302
10497,30.372194
10498,29.904871
10499,31.506857
10500,31.525335
10501,31.48176
10502,30.978582
10503,31.024082
10504,29.310589
10505,31.809341
10506,28.235199
10507,28.976482
10508,27.33542
10509,28.117443
10510,27.107069
10511,25.99032
10512,26.6879
10513,25.878433
10514,28.319292
10515,28.59302
10516,31.62864
10517,32.91002
10518,29.802011
10519,29.215498
10520,27.180336
10521,28.130829
10522,27.877905
10523,28.588676
10524,24.773523
10525,24.97362
10526,26.324299
10527,30.506622
10528,32.236557
10529,40.1556
10530,37.5208
10531,32.424427
10532,28.49017
10533,28.517723
10534,27.747421
10535,27.87493
10536,28.52586
10537,28.628538
10538,32.0302
10539,29.33287
10540,31.293161
10541,31.738077
10709,36.239254
10710,36.94695
10711,36.94695
10712,36.663715
10713,36.551292
10714,36.551292
10715,36.908382
10716,34.98474
10717,20.63912
10718,12.34824
10719,13.674353
10720,24.420061
10721,24.884611
10722,26.555134
10723,40.092133
10724,41.17111
10725,40.811195
10726,40.484253
10727,40.869587
10728,26.584082
10729,26.017498
10730,29.246605
10731,30.477795
10732,30.603445
10733,30.764626
10734,28.789108
10735,30.369627
10736,30.47563
10737,30.486952
10738,31.02041
10739,29.540215
10740,29.536892
10741,31.971773
10742,28.416552
10743,28.067795
10744,25.839432
10745,25.694363
10746,26.37198
10747,26.378248
10748,25.851713
10749,25.792538
10750,28.319292
10751,28.734385
10752,30.188961
10753,32.23488
10754,32.143105
10755,32.024593
10756,31.191734
10757,31.352509
10758,27.372173
10759,30.75939
10760,31.803139
10761,28.456789
10762,30.215054
10763,32.546337
10764,39.731888
10765,38.998524
10766,34.844524
10767,32.39151
10768,28.965267
10769,34.261868
10770,33.219795
10771,33.70052
10772,32.50737
10773,33.609943
10774,28.977777
10775,34.036884
10776,29.60113
10777,29.019043
10945,35.356995
10946,36.94695
10947,36.02453
10948,36.663715
10949,35.88216
10950,35.88216
10951,35.996178
10952,35.101936
10953,11.882045
10954,11.62354
10955,13.344264
10956,24.195465
10957,24.683964
10958,25.79144
10959,26.797232
10960,39.850037
10961,40.811195
10962,40.811195
10963,41.111683
10964,26.309393
10965,26.017498
10966,28.93128
10967,30.260773
10968,30.637962
10969,30.469667
10970,28.283907
10971,28.759903
10972,28.709854
10973,30.007002
10974,30.870752
10975,29.242239
10976,27.385485
10977,31.068941
10978,26.0564
10979,25.315702
10980,26.411331
10981,28.052221
10982,27.798414
10983,27.389404
10984,26.660385
10985,26.660385
10986,28.077194
10987,29.231514
10988,29.925962
10989,36.958855
10990,33.703728
10991,33.384037
10992,33.868885
10993,30.74464
10994,30.74464
10995,30.709942
10996,31.26073
10997,30.864569
10998,34.219307
10999,36.75655
11000,38.813557
11001,37.588913
11002,33.89006
11003,34.23661
11004,30.332754
11005,31.07671
11006,32.47252
11007,33.02164
11008,32.681755
11009,33.283302
11010,35.97447
11011,29.579702
11012,28.2007
11013,29.377947
11181,36.94695
11182,36.94695
11183,36.02453
11184,35.99156
11185,35.88216
11186,35.88216
11187,34.80142
11188,17.926304
11189,10.875422
11190,10.162041
11191,12.389384
11192,28.369698
11193,24.08469
11194,25.829458
11195,25.840002
11196,26.270012
11197,40.811195
11198,40.811195
11199,40.811195
11200,27.649477
11201,27.406147
11202,29.461369
11203,30.181795
11204,30.748783
11205,30.207026
11206,28.890432
11207,29.039747
11208,28.473305
11209,30.132977
11210,30.971268
11211,31.306665
11212,27.73366
11213,31.221794
11214,26.529642
11215,25.575956
11216,26.449978
11217,26.205275
11218,26.664783
11219,26.952824
11220,26.664783
11221,30.0746
11222,30.381369
11223,30.283512
11224,31.63461
11225,36.740566
11226,36.782635
11227,35.46485
11228,32.175915
11229,30.74464
11230,31.644434
11231,31.198553
11232,35.702953
11233,36.10237
11234,36.04957
11235,37.18825
11236,34.955746
11237,34.753136
11238,34.04853
11239,33.810566
11240,31.045755
11241,33.0215
11242,38.897266
11243,39.5018
11244,38.218132
11245,37.22301
11246,32.40085
11247,27.656885
11248,27.145103
11249,29.377947
11417,36.94695
11418,36.94695
11419,36.94695
11420,36.6591
11421,35.18321
11422,35.914234
11423,21.059671
11424,12.120118
11425,9.807509
11426,18.682468
11427,20.946846
11428,24.036495
11429,25.082678
11430,25.515877
11431,25.458113
11432,27.554514
11433,40.542645
11434,40.542645
11435,41.219067
11436,41.4716
11437,27.649477
11438,28.6022
11439,30.814495
11440,30.339432
11441,30.473972
11442,28.816788
11443,28.890432
11444,28.301634
11445,29.718897
11446,30.945019
11447,31.62852
11448,27.459454
11449,31.33533
11450,26.976244
11451,26.424004
11452,25.789793
11453,26.318174
11454,28.06229
11455,28.06229
11456,27.813429
11457,31.678028
11458,30.293943
11459,33.461437
11460,38.04596
11461,36.12406
11462,37.20249
11463,36.798622
11464,33.365257
11465,30.780445
11466,34.975536
11467,35.688545
11468,36.85628
11469,36.75945
11470,33.04755
11471,33.06663
11472,32.449837
11473,38.035213
11474,40.513134
11475,39.125027
11476,37.717422
11477,37.801983
11478,38.063805
11479,39.151924
11480,39.550106
11481,37.643238
11482,28.287926
11483,28.371895
11484,27.707638
11485,28.452566
11653,31.099112
11654,31.099112
11655,31.099112
11656,30.921339
11657,31.96061
11658,35.679905
11659,35.823944
11660,13.127927
11661,20.41944
11662,20.770155
11663,13.328278
